STT	INS	Tiếng Việt	Tiếng Anh	Chức năng
37	160e	"beta-apo- 8'-
Carotenal"	"Carotenal, beta-apo-
8'-"	Phẩm màu
38	160f	"Este etyl của acid
beta-apo-8'-
Carotenoic"	"Carotenoic acid,
ethyl ester, beta-
apo-8'-"	Phẩm màu
39	161b(i)	"Lutein từ Tagetes
erecta"	"Lutein from Tagetes
erecta"	Phẩm màu
40	161b(iii)	"Lutein este từ
Tagetes erecta"	"Lutein esters from
Tagetes erecta"	Phẩm màu
41	161g	Canthaxanthin	Canthaxanthin	Phẩm màu
42	161h(i)	"Zeaxanthin tổng
hợp"	"Zeaxanthin,
synthetic"	Phẩm màu
43	162	Beet red	Beet red	Phẩm màu
44	163(ii)	"Chất chiết xuất vỏ
nho"	Grape skin extract	Phẩm màu
45	163(iii)	"Chất chiết xuất từ
quả lý chua đen"	Blackcurrant extract	Phẩm màu
46	163(iv)	Màu ngô tím	Purple corn colour	Phẩm màu
47	163(v)	Màu bắp cải đỏ	Red cabbage colour	Phẩm màu
48	163(vi)	"Chất chiết xuất từ
cà rốt đen"	Black carrot extract	Phẩm màu
49	163(vii)	"Màu khoai lang
tím"	"Purple sweet potato
colour"	Phẩm màu
50	163(viii)	Màu củ cải đỏ	Red radish colour	Phẩm màu
51	164	Gardenia yellow	Gardenia yellow	Phẩm màu
52	170(i)	Calci carbonat	Calcium carbonate	Chất  điều  chỉnh  độ
				
				
				"acid, chất chống đông
vón, phẩm màu, chất
làm rắn chắc, chất xử
lý bột, chất ổn định"
53	171	Titan dioxyd	Titanium dioxide	Phẩm màu
54	172(i)	Oxyd sắt đen	Iron oxide, black	Phẩm màu
55	172(ii)	Oxyd sắt đỏ	Iron oxide, red	Phẩm màu
56	172(iii)	Oxyd sắt vàng	Iron oxide, yellow	Phẩm màu
57	181	"Acid tannic
(Tannin)"	"Tannic acid
(Tannins)"	"Phẩm màu, chất nhũ
hóa,   chất   ổn   định,
chất làm dày"
58	200	Acid sorbic	Sorbic acid	Chất bảo quản
59	201	Natri sorbat	Sodium sorbate	Chất bảo quản
60	202	Kali sorbat	Potassium sorbate	Chất bảo quản
61	203	Calci sorbat	Calcium sorbate	Chất bảo quản
62	210	Acid benzoic	Benzoic acid	Chất bảo quản
63	211	Natri benzoat	Sodium benzoate	Chất bảo quản
64	212	Kali benzoat	Potassium benzoate	Chất bảo quản
65	213	Calci benzoat	Calcium benzoate	Chất bảo quản
66	214	"Ethyl para-
hydroxybenzoat"	"Ethyl para-
hydroxybenzoate"	Chất bảo quản
67	218	"Methyl para-
hydroxybenzoat"	"Methyl para-
hydroxybenzoate"	Chất bảo quản
68	220	Sulfua dioxyd	Sulfur dioxide	"Chất bảo quản, chất
chống oxi hóa, chất
tẩy màu, chất xử lý
bột"
69	221	Natri sulfit	Sodium sulfite	"Chất bảo quản, chất
chống oxi hóa, chất
xử  lý  bột,  chất  tẩy
màu"
70	222	Natri hydro sulfit	"Sodium hydrogen
sulfite"	"Chất bảo quản, chất
chống oxi hóa"
				
				
71	223	Natri metabisulfit	"Sodium
metabisulfite"	"Chất bảo quản, chất
chống oxi hóa, chất
tẩy màu, chất xử lý
bột"
72	224	Kali metabisulfit	"Potassium
metabisulfite"	"Chất bảo quản, chất
chống oxi hóa, chất
tẩy màu, chất xử lý
bột"
73	225	Kali sulfit	Potassium sulfite	"Chất bảo quản, chất
chống oxi hóa"
74	231	"Ortho-
phenylphenol"	Ortho-phenylphenol	Chất bảo quản
75	232	"Natri ortho-
phenylphenol"	"Sodium ortho-
phenylphenol"	Chất bảo quản
76	234	Nisin	Nisin	Chất bảo quản
77	235	Natamycin	Natamycin	Chất bảo quản
78	239	"Hexamethylen
tetramin"	"Hexamethylene
tetramine"	Chất bảo quản
79	242	"Dimethyl
dicarbonat"	"Dimethyl
dicarbonate"	Chất bảo quản
80	243	"Lauric argrinat
ethyl este"	"Lauric argrinate
ethyl ester"	Chất bảo quản
81	249	Kali nitrit	Postasium nitrite	"Chất  giữ  màu,  chất
bảo quản"
82	250	Natri nitrit	Sodium nitrite	"Chất  giữ  màu,  chất
bảo quản"
83	251	Natri nitrat	Sodium nitrate	"Chất  giữ  màu,  chất
bảo quản"
84	260	Acid acetic băng	Acetic acid, glacial	"Chất  điều  chỉnh  độ
acid, chất bảo quản"
85	261(i)	Kali acetat	Potassium acetate	"Chất  điều  chỉnh  độ
acid, chất bảo quản"
86	262(i)	Natri acetat	Sodium acetate	Chất  điều  chỉnh  độ
				
				
				"acid, chất bảo quản,
chất   tạo   phức   kim
loại"
87	262(ii)	Natri diacetat	Sodium diacetate	"Chất  điều  chỉnh  độ
acid, chất bảo quản,
chất   tạo   phức   kim
loại"
88	263	Calci acetat	Calcium acetate	"Chất  điều  chỉnh  độ
acid, chất bảo quản,
chất ổn định"
89	266	"Natri
dehydroacetat"	"Sodium
dehydroacetate"	Chất bảo quản
90	270	"Acid lactic (L-, D-
và DL-)"	"Lactic acid, L-, D-
and DL-"	"Chất  điều  chỉnh  độ
acid"
91	280	Acid propionic	Propionic acid	Chất bảo quản
92	281	Natri propionat	Sodium propionate	Chất bảo quản
93	282	Calci propionat	Calcium propionate	Chất bảo quản
94	283	Kali propionat	Potassium propionate	Chất bảo quản
95	290	Carbon dioxyd	Carbon dioxide	"Chất tạo khí carbonic,
chất tạo bọt, chất khí
bao   gói,   chất   bảo
quản, chất khí đẩy"
96	296	Acid malic (DL-)	Malic acid, DL-	"Chất  điều  chỉnh  độ
acid,  chất  tạo  phức
kim loại"
97	297	Acid fumaric	Fumaric acid	"Chất  điều  chỉnh  độ
acid"
98	300	Acid ascorbic (L-)	Ascorbic acid, L-	"Chất chống oxy hóa,
chất  điều  chỉnh  độ
acid, chất xử lý bột,
chất   tạo   phức   kim
loại"
99	301	Natri ascorbat	Sodium ascorbate	Chất chống oxy hóa
				
				
100	302	Calci ascorbat	Calcium ascorbate	Chất chống oxy hóa
101	304	Ascorbyl palmitat	Ascorbyl palmitate	Chất chống oxy hóa
102	305	Ascorbyl stearat	Ascorbyl stearate	Chất chống oxy hóa
103	307a	d-alpha-Tocopherol	Tocopherol, d-alpha	Chất chống oxy hóa
104	307b	"Tocopherol
concentrat (dạng
hỗn hợp)"	"Tocopherol
concentrate, mixed"	Chất chống oxy hóa
105	307c	"dl-alpha-
Tocopherol"	"Tocopherol, dl-
alpha-"	Chất chống oxy hóa
106	310	Propyl gallat	Propyl gallate	Chất chống oxy hóa
107	314	Nhựa guaiac	Guaiac resin	Chất chống oxy hóa
108	315	"Acid erythorbic
(acid isoascorbic)"	"Erythorbic acid
(Isoascorbic Acid)"	Chất chống oxy hóa
109	316	Natri erythorbat	Sodium erythorbate	Chất chống oxy hóa
110	319	"Tert-
butylhydroquinon
(TBHQ)"	"Tertiary
butylhydroquinone"	Chất chống oxy hóa
111	320	"Butyl
hydroxyanisol
(BHA)"	"Butylated
hydroxyanisole"	Chất chống oxy hóa
112	321	"Butyl
hydroxytoluen
(BHT)"	"Butylated
Hydroxytoluene"	Chất chống oxy hóa
113	322(i)	Lecithin	Lecithin	"Chất chống oxy hóa,
chất nhũ hóa"
114	325	Natri lactat	Sodium lactate	"Chất  điều  chỉnh  độ
acid, chất chống oxy
hóa,  chất  độn,  chất
nhũ  hóa,  muối  nhũ
hóa,   chất   làm   ẩm,
chất làm dày"
				
				
115	326	Kali lactat	Potassium lactate	"Chất  điều  chỉnh  độ
acid, chất chống oxy
hóa,  chất  nhũ  hóa,
chất làm ẩm"
116	327	Calci lactat	Calcium lactate	"Chất  điều  chỉnh  độ
acid, muối nhũ hóa,
chất xử lý bột, chất
làm   rắn   chắc,   chất
làm dày"
117	329	"Magnesi lactat,
DL-"	"Magnesium lactate,
DL-"	"Chất  điều  chỉnh  độ
acid, chất xử lý bột"
118	330	Acid citric	Citric acid	"Chất  điều  chỉnh  độ
acid, chất chống oxy
hóa,  chất  tạo  phức
kim  loại,  chất  giữ
màu"
119	331(i)	Natri dihydro citrat	"Sodium dihydrogen
citrate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất ổn định"
120	331(ii)	"Dinatri monohydro
citrat"	"Disodium
monohydrogen
citrate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất ổn định"
121	331(iii)	Trinatri citrat	Trisodium citrate	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất ổn định"
122	332(i)	Kali dihydro citrat	"Potassium
dihydrogen citrate"	"Chất  ổn  định,  chất
điều  chỉnh  độ  acid,
muối  nhũ  hóa,  chất
tạo phức kim loại"
				
				
123	332(ii)	Trikali citrat	Tripotassium citrate	"Chất  ổn  định,  chất
điều  chỉnh  độ  acid,
muối  nhũ  hóa,  chất
tạo phức kim loại"
124	333(iii)	Tricalci citrat	Tricalcium citrate	"Chất  điều  chỉnh  độ
acid, muối nhũ hóa,
chất   làm   rắn   chắc,
chất   tạo   phức   kim
loại, chất ổn định"
125	334	Acid tartaric, L(+)-	Tartaric acid, L(+)-	"Chất  điều  chỉnh  độ
acid,  chất  tạo  phức
kim loại, chất chống
oxi hóa, chất điều vị"
126	335(ii)	Dinatri L(+)-tartrat	"Disodium L(+)-
tartrate"	"Chất  điều  chỉnh  độ
acid, muối nhũ hóa,
chất   tạo   phức   kim
loại, chất ổn định"
127	337	"Kali natri L(+)-
tartrat"	"Potassium sodium
L(+)-tartrate"	"Chất  điều  chỉnh  độ
acid, muối nhũ hóa,
chất   tạo   phức   kim
loại, chất ổn định"
128	338	Acid phosphoric	Phosphoric acid	"Chất  điều  chỉnh  độ
acid, chất chống oxy
hóa,  chất  tạo  phức
kim loại"
129	339(i)	"Natri dihydro
phosphat"	"Sodium dihydrogen
phosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất   tạo   phức   kim
loại,  chất  ổn  định,
chất làm dày"
130	339(ii)	"Dinatri hydro
phosphat"	"Disodium hydrogen
phosphate"	"Chất  ổn  định,  chất
điều  chỉnh  độ  acid,
chất  nhũ  hóa,  muối
nhũ hóa, chất làm ẩm,"
				
				
				"chất   tạo   phức   kim
loại, chất làm dày"
131	339(iii)	Trinatri phosphat	Trisodium phosphate	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm   ẩm,   chất   bảo
quản,  chất  ổn  định,
chất   tạo   phức   kim
loại, chất làm dày"
132	340(i)	"Kali dihydro
phosphat"	"Potassium
dihydrogen
phosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất ổn định,
chất   tạo   phức   kim
loại, chất làm dày"
133	340(ii)	"Dikali hydro
phosphat"	"Dipotassium
hydrogen phosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất ổn định,
chất   tạo   phức   kim
loại, chất làm dày"
134	340(iii)	"Trikali hydro
phosphat"	"Tripotassium
hydrogen phosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất ổn định,
chất   tạo   phức   kim
loại, chất làm dày"
135	341(i)	"Calci dihydro
phosphat"	"Calcium dihydrogen
phosphate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón,  muối  nhũ  hóa,
chất   làm   rắn   chắc,
chất xử lý bột, chất
làm ẩm, chất tạo xốp,
chất   tạo   phức   kim
loại,  chất  ổn  định,
chất làm dày"
				
				
136	341(ii)	"Dicalci hydro
phosphat"	"Dicalcium hydrogen
phosphate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón,  muối  nhũ  hóa,
chất   làm   rắn   chắc,
chất xử lý bột, chất
làm ẩm, chất tạo xốp,
chất ổn định, chất làm
dày"
137	341(iii)	Tricalci phosphat	Tricalcium phosphate	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm rắn chắc, chất xử
lý bột, chất làm ẩm,
chất tạo xốp, chất ổn
định, chất làm dày"
138	342(i)	"Amoni dihydro
phosphat"	"Ammonium
dihydrogen
phosphate"	"Chất  điều  chỉnh  độ
acid, chất xử lý bột,
chất ổn định, chất làm
dày, chất tạo xốp"
139	342(ii)	"Diamoni hydro
phosphat"	"Diammonium
hydrogen phosphate"	"Chất  điều  chỉnh  độ
acid, chất xử lý bột,
chất tạo xốp, chất ổn
định, chất làm dày"
140	343(i)	"Magnesi dihydro
phosphat"	"Magnesium
dihydrogen
phosphate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón,  muối  nhũ  hóa,
chất ổn định, chất làm
dày"
141	343(ii)	"Magnesi hydro
phosphat"	"Magnesium
hydrogen phosphate"	"Chất  điều  chỉnh  độ
acid, chất chống đông
vón,  muối  nhũ  hóa,
chất tạo xốp, chất ổn
định, chất làm dày"
142	343(iii)	"Trimagnesi
phosphat"	"Trimagnesium
phosphate"	"Chất  điều  chỉnh  độ
acid, chất chống đông"
				
				
				"vón,   chất   ổn   định,
chất làm dày"
143	350(i)	"Natri hyro DL-
malat"	"Sodium hyrogen
DL-malate"	"Chất  điều  chỉnh  độ
acid, chất làm ẩm"
144	350(ii)	Natri DL-malat	Sodium DL-malate	"Chất  điều  chỉnh  độ
acid, chất làm ẩm"
145	352(ii)	Calci malat, DL-	"Calcium malate,
DL-"	"Chất  điều  chỉnh  độ
acid"
146	353	Acid metatartaric	Metatartaric acid	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
chất ổn định, chất làm
dày"
147	355	Acid adipic	Adipic acid	"Chất  điều  chỉnh  độ
acid"
148	363	Acid succinic	Succinic acid	"Chất  điều  chỉnh  độ
acid"
149	364(ii)	Dinatri succinat	Disodium succinate	"Chất  điều  chỉnh  độ
acid, chất điều vị"
150	365	"Natri fumarat (các
muối)"	Sodium fumarates	"Chất  điều  chỉnh  độ
acid"
151	380	Triamoni citrat	"Triammonium
citrate"	"Chất  điều  chỉnh  độ
acid"
152	381	Sắt amoni citrat	"Ferric ammonium
citrate"	Chất chống đông vón
153	384	"Isopropyl citrate
(các muối)"	Isopropyl citrates	"Chất  tạo  phức  kim
loại, chất chống oxi
hóa, chất bảo quản"
154	385	"Calci dinatri
etylendiamintetraa
cetat"	"Calcium disodium
ethylenediaminetetr
aacetate"	"Chất  tạo  phức  kim
loại, chất chống oxi
hóa,  chất  giữ  màu,
chất bảo quản"
155	386	"Dinatri
ethylendiamintetra
acetat (EDTA)"	"Disodium
ethylenediaminetetr
aacetate"	"Chất  tạo  phức  kim
loại, chất chống oxi
hóa,  chất  giữ  màu,"
				
				
				"chất  bảo  quản,  chất
ổn định"
156	388	"Acid
thiodipropionic"	"Thiodipropionic
acid"	Chất chống oxy hóa
157	389	"Dilauryl
thiodipropionat"	"Dilauryl
thiodipropionate"	Chất chống oxy hóa
158	392	"Chiết xuất hương
thảo"	Rosemary extract	Chất chống oxy hóa
159	400	Acid alginic	Alginic acid	"Chất  làm  dày,  chất
độn, chất mang, chất
nhũ hóa, chất tạo bọt,
chất tạo gel, chất làm
bóng,  chất  làm  ẩm,
chất   tạo   phức   kim
loại, chất ổn định"
160	401	Natri alginat	Sodium alginate	"Chất độn, chất mang,
chất nhũ hóa, chất tạo
bọt, chất tạo gel, chất
làm  bóng,  chất  làm
ẩm,   chất   tạo   phức
kim   loại,   chất   ổn
định, chất làm dày"
161	402	Kali alginat	Potassium alginate	"Chất độn, chất mang,
chất nhũ hóa, chất tạo
bọt, chất tạo gel, chất
làm  bóng,  chất  làm
ẩm,   chất   tạo   phức
kim   loại,   chất   ổn
định, chất làm dày"
162	403	Amoni alginat	Ammonium alginate	"Chất độn, chất mang,
chất nhũ hóa, chất tạo
bọt, chất tạo gel, chất
làm  bóng,  chất  làm
ẩm,   chất   tạo   phức
kim   loại,   chất   ổn
định, chất làm dày"
				
				
163	404	Calci alginat	Calcium alginate	"Chất  làm  dày,  chất
chống  tạo  bọt,  chất
độn, chất mang, chất
tạo   gel,   chất   làm
bóng,  chất  làm  ẩm,
chất   tạo   phức   kim
loại, chất ổn định"
164	405	"Propylen glycol
alginat"	"Propylene glycol
alginate"	"Chất độn, chất mang,
chất nhũ hóa, chất tạo
bọt, chất tạo gel, chất
làm dày, chất ổn định"
165	406	Thạch Aga	Agar	"Chất  làm  dày,  chất
độn, chất mang, chất
nhũ hóa, chất tạo gel,
chất làm bóng, chất
làm ẩm, chất ổn định"
166	407	Carrageenan	Carrageenan	"Chất  làm  dày,  chất
độn, chất mang, chất
nhũ hóa, chất tạo gel,
chất làm bóng, chất
làm ẩm, chất ổn định"
167	407a	"Rong biển
eucheuma đã qua
chế biến"	"Processed eucheuma
seaweed (PES)"	"Chất độn, chất mang,
chất nhũ hóa, chất tạo
gel,  chất  làm  bóng,
chất làm ẩm, chất ổn
định, chất làm dày"
168	410	Gôm đậu carob	Carob bean gum	"Chất  làm  dày,  chất
nhũ hóa, chất ổn định"
169	412	Gôm gua	Guar gum	"Chất  làm  dày,  chất
nhũ hóa, chất ổn định"
170	413	Gôm tragacanth	Tragacanth gum	"Chất  làm  dày,  chất
nhũ hóa, chất ổn định"
171	414	Gôm arabic	"Gum arabic (Acacia
gum)"	"Chất  làm  dày,  chất
độn,  chất  nhũ  hóa,
chất mang, chất làm
bóng, chất ổn định"
				
				
172	415	Gôm xanthan	Xanthan gum	"Chất  làm  dày,  chất
nhũ hóa, chất tạo bọt,
chất ổn định"
173	416	Gôm karaya	Karaya gum	"Chất  làm  dày,  chất
nhũ hóa, chất ổn định"
174	417	Gôm tara	Tara gum	"Chất  làm  dày,  chất
tạo gel, chất ổn định"
175	418	Gôm gellan	Gellan gum	"Chất  làm  dày,  chất
tạo gel, chất ổn định"
176	420(i)	Sorbitol	Sorbitol	"Chất  tạo  ngọt,  chất
độn,   chất   làm   ẩm,
chất   tạo   phức   kim
loại,  chất  ổn  định,
chất làm dày"
177	420(ii)	Siro sorbitol	Sorbitol syrup	"Chất  tạo  ngọt,  chất
độn,   chất   làm   ẩm,
chất   tạo   phức   kim
loại,  chất  ổn  định,
chất làm dày"
178	421	Manitol	Mannitol	"Chất chống đông vón,
chất  độn,  chất  làm
ẩm, chất ổn định, chất
tạo ngọt, chất làm dày"
179	422	Glycerol	Glycerol	"Chất  làm  dày,  chất
làm ẩm"
180	423	"Gôm arabic biến
tính bằng acid
octenyl succinic
(OSA)"	"Octenyl succinic
acid (OSA)
modified gum arabic"	Chất nhũ hóa
181	424	Curdlan	Curdlan	"Chất  làm  rắn  chắc,
chất tạo gel, chất ổn
định, chất làm dày"
				
				
182	425	Bột konjac	Konjac flour	"Chất mang, chất nhũ
hóa, chất tạo gel, chất
làm  bóng,  chất  làm
ẩm, chất ổn định, chất
làm dày"
183	427	Gôm cassia	Cassia gum	"Chất  nhũ  hóa,  chất
tạo gel, chất ổn định,
chất làm dày"
184	430	"Polyoxyethylen (8)
stearat"	"Polyoxyethylene (8)
stearate"	Chất nhũ hóa
185	431	"Polyoxyethylen
(40) stearat"	"Polyoxyethylene
(40) stearate"	Chất nhũ hóa
186	432	"Polyoxyethylen
(20) sorbitan
monolaurat"	"Polyoxyethylene
(20) sorbitan
monolaurate"	"Chất nhũ hóa, chất ổn
định"
187	433	"Polyoxyethylen
(20) sorbitan
monooleat"	"Polyoxyethylene
(20) sorbitan
monooleate"	"Chất nhũ hóa, chất ổn
định"
188	434	"Polyoxyethylen
(20) sorbitan
monopalmitat"	"Polyoxyethylene
(20) sorbitan
monopalmitate"	Chất nhũ hóa
189	435	"Polyoxyethylen
(20) sorbitan
monostearat"	"Polyoxyethylene
(20) sorbitan
monostearate"	"Chất nhũ hóa, chất ổn
định"
190	436	"Polyoxyethylen
(20) sorbitan
tristearat"	"Polyoxyethylene
(20) sorbitan
tristearate"	"Chất nhũ hóa, chất ổn
định"
191	440	Pectin	Pectins	"Chất  nhũ  hóa,  chất
tạo   gel,   chất   làm
bóng,  chất  ổn  định,
chất làm dày"
192	442	"Các muối amoni
của acid
phosphatidic"	"Ammonium salts of
phosphatidic acid"	Chất nhũ hóa
				
				
193	444	"Sucrose acetat
isobutyrat"	"Sucrose acetate
isobutyrate"	"Chất nhũ hóa, chất ổn
định"
194	445(iii)	"Glycerol ester của
nhựa cây"	"Glycerol ester of
wood rosin"	"Chất nhũ hóa, chất ổn
định"
195	450(i)	Dinatri diphosphat	"Disodium
diphosphate"	"Chất  nhũ  hóa,  chất
điều  chỉnh  độ  acid,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất   tạo   phức   kim
loại,  chất  ổn  định,
chất làm dày"
196	450(ii)	Trinatri diphosphat	"Trisodium
diphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo xốp, chất làm ẩm,
chất   tạo   phức   kim
loại,  chất  ổn  định,
chất làm dày"
197	450(iii)	"Tetranatri
diphosphat"	"Tetrasodium
diphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
ổn định, chất làm ẩm,
chất tạo xốp, chất làm
dày"
198	450(v)	"Tetrakali
diphosphat"	"Tetrapotassium
diphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
ổn định, chất làm ẩm,
chất tạo xốp, chất làm
dày"
199	450(vi)	Dicalci diphosphat	"Dicalcium
diphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất"
				
				
				"làm rắn chắc, chất tạo
xốp,   chất   ổn   định,
chất làm dày"
200	450(vii)	"Calci dihydro
diphosphat"	"Calcium dihydrogen
diphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất   tạo   phức   kim
loại, chất ổn định"
201	450(ix)	"Magnesi dihydro
diphosphat"	"Magnesium
dihydrogen
diphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  tạo  xốp,
chất ổn định"
202	451(i)	"Pentanatri
triphosphat"	"Pentasodium
triphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo phức
kim   loại,   chất   ổn
định, chất làm dày"
203	451(ii)	"Pentakali
triphosphat"	"Pentapotassium
triphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo phức
kim   loại,   chất   ổn
định, chất làm dày"
204	452(i)	Natri polyphosphat	"Sodium
polyphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất ổn định, chất làm
dày"
205	452(ii)	Kali polyphosphat	"Potassium
polyphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,"
				
				
				"chất ổn định, chất làm
dày"
206	452(iii)	"Natri calci
polyphosphat"	"Sodium calcium
polyphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  tạo  phức
kim  loại,  chất  nhũ
hóa,   chất   làm   ẩm,
chất tạo xốp, chất ổn
định"
207	452(iv)	Calci polyphosphat	"Calcium
polyphosphate"	"Chất  tạo  phức  kim
loại, chất điều chỉnh
độ acid, chất nhũ hóa,
muối  nhũ  hóa,  chất
làm ẩm, chất tạo xốp,
chất ổn định, chất làm
dày"
208	452(v)	"Amoni
polyphosphat"	"Ammonium
polyphosphate"	"Chất  điều  chỉnh  độ
acid,  chất  nhũ  hóa,
muối  nhũ  hóa,  chất
tạo  phức  kim   loại,
chất làm ẩm, chất ổn
định, chất làm dày"
209	455	"Mannoprotein của
nấm men"	"Yeast
mannoproteins"	Chất ổn định
210	457	alpha-Cyclodextrin	Cyclodextrin, alpha-	"Chất làm dày, chất ổn
định"
211	458	"gamma-
Cyclodextrin"	"Cyclodextrin,
gamma-"	"Chất làm dày, chất ổn
định"
212	459	beta-Cyclodextrin	Cyclodextrin, beta-	"Chất  mang,  chất  ổn
định, chất làm dày"
